respondent_id,h1n1_vaccine,seasonal_vaccine
30137,0.15135744107679527,0.17589715868642752
30138,0.08509925250590948,0.353060634878689
30139,0.3581656337602293,0.6876478215147432
30140,0.2718038826110163,0.14390914613315042
30141,0.1686969553283362,0.31180904528933867
30142,0.915771739179655,0.924682126815837
30143,0.04702822968776888,0.37266009173826803
30144,0.7037060909407519,0.8196959642080701
30145,0.11673523748989519,0.5905600862203068
30146,0.18683098231483022,0.15200453708083814
30147,0.3996719612774087,0.7542407861659133
30148,0.41003697054043614,0.496472340240093
30149,0.09983620229734347,0.16307194093812252
30150,0.8756139122278429,0.8598294882132355
30151,0.941831219718586,0.9693592879229369
30152,0.26485692177747117,0.2728505787963512
30153,0.35343065425880144,0.9787551259288239
30154,0.6715015134280653,0.9787436298411044
30155,0.8893710869147681,0.8166875167463896
30156,0.5996628035887577,0.7301430577886335
30157,0.7993366860888941,0.3565163471356155
30158,0.9478999989335525,0.9279468986185196
30159,0.5324264916791956,0.3161001011265831
30160,0.9427170955057506,0.9519450420879948
30161,0.18014218907650514,0.2427711231475032
30162,0.2699295595545965,0.5228949748787827
30163,0.02693513232691009,0.07054471224860073
30164,0.9937171021053541,0.9678690820861494
30165,0.37900546796801754,0.2720107431588462
30166,0.0806704839325881,0.9216817491893257
30167,0.06399408599482577,0.16156775038682888
30168,0.08147492396300321,0.0907269571416456
30169,0.05651342609633839,0.048441616948882445
30170,0.6487341700409238,0.08492927071121203
30171,0.16580862439424174,0.07576219333983475
30172,0.9462101808863387,0.8913314738555298
30173,0.28358884906406795,0.8605307170004806
30174,0.43029121033700024,0.7878459786214365
30175,0.412523034881248,0.3388677462810701
30176,0.13389111258158543,0.8556834224310664
30177,0.6554355272026268,0.8977083744892251
30178,0.1350975204898102,0.6693406252853256
30179,0.10854207602667018,0.1301145311756477
30180,0.5277993128777893,0.5485082584777164
30181,0.15597645726266574,0.8965472887255009
30182,0.9588303686781153,0.9616712561084682
30183,0.950077823508395,0.9183747063313031
30184,0.4806472982587446,0.6056801996620818
30185,0.13685379156190397,0.7974751658436925
30186,0.19543430999877304,0.43390713287959337
30187,0.290192077670725,0.45349842761935155
30188,0.6547045746040302,0.9007790851687082
30189,0.059033338372986556,0.03268144972576403
30190,0.18374775525021847,0.20981193310111457
30191,0.2395051435963898,0.420208008196111
30192,0.040537043089274874,0.25354212611316546
30193,0.613230608554049,0.5517488467339626
30194,0.09922347337616087,0.14647332258146922
30195,0.38713585129075634,0.6876602584995261
30196,0.9780777215892613,0.9452756156442199
30197,0.8676588054991516,0.8255985008542915
30198,0.4433078292585779,0.7696493736679354
30199,0.35368002400704474,0.11204725311102152
30200,0.6533104007252032,0.8277785014969911
30201,0.04028435186263068,0.1261496891171095
30202,0.41335634490500517,0.4613733849418892
30203,0.8899693549652744,0.7315317506491033
30204,0.5346295432705132,0.21632439303210113
30205,0.1268771906125347,0.0711005380163844
30206,0.5955657027661809,0.4914789094765691
30207,0.9109178638124661,0.9378464217721174
30208,0.3928431953206399,0.3784571668998432
30209,0.08676353755130349,0.05820177501110311
30210,0.1391122564722433,0.8692593217825948
30211,0.08815541373744945,0.11492971494056467
30212,0.314949643912591,0.526497971267988
30213,0.16783921172753163,0.8874459530030602
30214,0.16041997770682334,0.5286609053146408
30215,0.4902327532825131,0.2668957602058714
30216,0.608607405467757,0.713188710957079
30217,0.9176959148038266,0.8568246294905314
30218,0.12493340444840867,0.16467258462098808
30219,0.20827065624928748,0.8319821605287663
30220,0.07061951586203453,0.9658062811633696
30221,0.2518228419376136,0.28250527940388753
30222,0.11225250567141747,0.05980347101273349
30223,0.730676042436116,0.8378417331620899
30224,0.16083642509631624,0.2981561542366774
30225,0.04042791440775363,0.05085888537682952
30226,0.35908041027215665,0.9039776433487108
30227,0.39080517931927955,0.9054982250208264
30228,0.3776316523515094,0.32908504850510234
30229,0.07957048376475466,0.32935328469952846
30230,0.4381768709859186,0.41401720975632195
30231,0.2940976801458193,0.766342242593145
30232,0.12914295301356168,0.5854310382635022
30233,0.19137695479524602,0.26678069803020577
30234,0.7220801552768388,0.4431162107570125
30235,0.2056752943684608,0.39115995994928104
30236,0.7871615513819833,0.9281812139643536
30237,0.10696287461482507,0.7431149043248851
30238,0.3833540742587416,0.18855302645454058
30239,0.25093677859386176,0.7032456084048572
30240,0.18722038819063574,0.9544609014427955
30241,0.5688234095065208,0.9121482618669138
30242,0.5811237008328548,0.5775210369758157
30243,0.7383537558108209,0.740246813136075
30244,0.12867554195518194,0.3449921455816573
30245,0.19896521886267082,0.5972985511732503
30246,0.21868546840217706,0.9665175854267306
30247,0.08289656674464826,0.3251604514541958
30248,0.8668089444182221,0.9194899830463624
30249,0.9452588811884648,0.9826079043954083
30250,0.44538382321710895,0.28369405588834257
30251,0.23432494753903885,0.9625076348925248
30252,0.29733779875085764,0.7429197558149677
30253,0.21124524454557356,0.9374519907953422
30254,0.4170370001671601,0.08207865086821857
30255,0.46332271233477956,0.21432879082524153
30256,0.8242753723698517,0.818154530874507
30257,0.19814228859054672,0.967916204403484
30258,0.40856296390662034,0.30217041801996686
30259,0.14282635806524324,0.1295443486457729
30260,0.744447238016646,0.6395599148654432
30261,0.12235435630852781,0.869961937944372
30262,0.2575081907656523,0.7774932456866231
30263,0.11169674676930731,0.16258493688003475
30264,0.18861007165657465,0.33866902726302334
30265,0.06592554377929924,0.3567004897322934
30266,0.011871601890861375,0.024559812784789747
30267,0.016742802327371544,0.042457597628813
30268,0.16489478132518415,0.2773121804421719
30269,0.11131994103287664,0.954717101049061
30270,0.2635746339139004,0.926545616262325
30271,0.20902501971337778,0.9449430494076904
30272,0.20495611805452196,0.20097711797709167
30273,0.8560221428831339,0.22498534140641813
30274,0.6623538305652878,0.5898233285013331
30275,0.06750043184319784,0.4318908397291468
30276,0.24577144175497914,0.21070571793574042
30277,0.15692067391271794,0.7902417457033413
30278,0.03010489916482955,0.6788355537053643
30279,0.2512574966647054,0.8176370728088151
30280,0.7292410085926992,0.7702648865815465
30281,0.0629923981101918,0.09573436230955176
30282,0.04212852635003073,0.060653201351438174
30283,0.2406328690600797,0.2404023088563875
30284,0.1872846911678077,0.24726528461468414
30285,0.06995661077766291,0.7035360219583893
30286,0.0736256690470323,0.16058151168260265
30287,0.21311749913311892,0.38188212169052993
30288,0.5328419261940625,0.537560225877003
30289,0.3758655958060801,0.23545680540520747
30290,0.09827822627115856,0.06112543802536492
30291,0.07743351971926918,0.10188014593636469
30292,0.7791501821167078,0.9263959353787743
30293,0.34513059682614133,0.6113702161208914
30294,0.9419140911570819,0.8852899030445163
30295,0.11368341254156686,0.10698307385436139
30296,0.834492175684796,0.6916497427471916
30297,0.06029717791172939,0.07582177707148019
30298,0.16680269982050266,0.4597646218507927
30299,0.41102354465345314,0.49803450747531786
30300,0.29045381675876497,0.9596795883919212
30301,0.6201834478691309,0.48835495007941826
30302,0.17867376536998453,0.43552662487936356
30303,0.9439983944528331,0.7653510711724031
30304,0.407256059410961,0.5245901765299437
30305,0.057397976828595425,0.9138229262456457
30306,0.20022011505291287,0.9381180589475763
30307,0.9683770018183743,0.9846713335510818
30308,0.5537171747561643,0.7026642936743749
30309,0.3990896630565725,0.9180572333665814
30310,0.7758660010001186,0.8718026095744233
30311,0.04618444823305134,0.06981696492054154
30312,0.26549417557230015,0.7790414821366405
30313,0.3432363777815976,0.33079793654861783
30314,0.04549289894861033,0.05477980615436814
30315,0.05744837556735711,0.11392033022990457
30316,0.3111065353289523,0.5155996738836248
30317,0.07237218018554016,0.7757242885797678
30318,0.29675133433123324,0.815346071808426
30319,0.12105329568699122,0.8622339375922128
30320,0.9219218999804639,0.9059183071125451
30321,0.1274963988575116,0.06257103674971075
30322,0.11340689017031946,0.16498514913392914
30323,0.8752957856801217,0.5978024515189667
30324,0.14077995213514297,0.14265415352600563
30325,0.0309591920158392,0.028218260295644233
30326,0.1469144384290932,0.3098779758803175
30327,0.5186548096615451,0.9494434415192627
30328,0.4324565121025859,0.8572182409069289
30329,0.011186598062970461,0.035544225013687814
30330,0.18897778270180304,0.15033602009461816
30331,0.6444308392810834,0.8579602261734497
30332,0.1673587675372562,0.16246337268576003
30333,0.13879227432021193,0.18575399048907207
30334,0.4540290323070739,0.5747331236056958
30335,0.11746890939944853,0.78430594698654
30336,0.06583212478564424,0.07733035138365546
30337,0.8163811614027856,0.9612410267017011
30338,0.3252542070629184,0.8192313254147611
30339,0.6303462178709466,0.4110005082785251
30340,0.622479904537816,0.30026059990732507
30341,0.7447476332119202,0.5568017221660032
30342,0.8039584235609357,0.7902762843477513
30343,0.048009670313122386,0.5676033749691889
30344,0.9558984778806024,0.8607683927236894
30345,0.24372348227121268,0.20687616543696413
30346,0.4405252372428699,0.47478071335694005
30347,0.49674056694324253,0.5186687597370584
30348,0.0981610191616165,0.1968614543972333
30349,0.7137474967292202,0.8417681265691642
30350,0.7307089247521487,0.39141631310508546
30351,0.15738008952465557,0.13694111778795184
30352,0.36652195473129834,0.19862400941536743
30353,0.5792836733761954,0.13091991301704237
30354,0.3414432886183554,0.2313808911141868
30355,0.19967743932761753,0.1264433955215632
30356,0.13968999921434755,0.061006098009839964
30357,0.15195300428738845,0.11788954965398533
30358,0.9307379789317012,0.9647097580905909
30359,0.24158843442040775,0.261087076109971
30360,0.8870929225276749,0.9665398062547937
30361,0.08996474016313383,0.4752840968926576
30362,0.6196230452093994,0.5979754857469672
30363,0.5837607717965323,0.40772764740254785
30364,0.4457638972313482,0.7509578962496872
30365,0.18400680291203506,0.7823362075960248
30366,0.08180357115733154,0.42177737546896044
30367,0.8006386520232198,0.9432435558266368
30368,0.03550637116364732,0.05127605522878183
30369,0.08942018661887116,0.055845660475820964
30370,0.6467218849785445,0.9126561904146964
30371,0.26102695742599313,0.1875243809228182
30372,0.27838351915028714,0.18359932975478974
30373,0.23716574245575023,0.09097639826237672
30374,0.7060771872623964,0.6888340207890591
30375,0.36139854076287636,0.5265554460408433
30376,0.49138429926484567,0.18088130750575515
30377,0.1835776371912822,0.14473161392246184
30378,0.9836727169427896,0.9536774494454943
30379,0.9201591009970093,0.9102900140594162
30380,0.25206569798897016,0.44296090267210475
30381,0.20346312942018296,0.0485164001713435
30382,0.7927188684784097,0.9114236808746294
30383,0.7021120870803738,0.6922600806916771
30384,0.32085201684019576,0.4547650108292518
30385,0.6330056373075721,0.4502593015277914
30386,0.7880632671450571,0.6591072590397129
30387,0.8932711972947,0.9721291904674478
30388,0.08314951474340576,0.04344840903926124
30389,0.8422589501193275,0.6067426251782738
30390,0.05374292350380099,0.3736548036227116
30391,0.9692529674381448,0.9655266292641981
30392,0.36090577401876744,0.3357757930214166
30393,0.15816037432348412,0.2333127650405388
30394,0.1665612867226534,0.3617627071731254
30395,0.08377866539989624,0.06705508644157754
30396,0.2614500769638931,0.20833084788107742
30397,0.5302240459497355,0.1279815394439144
30398,0.9581780178400879,0.9304266926340632
30399,0.8741850565650598,0.35254179990726126
30400,0.3878065608070002,0.49266896609357785
30401,0.06041026882103598,0.18968996361137128
30402,0.3887778048381536,0.6530315651061097
30403,0.07925027110561773,0.5620822979826015
30404,0.10941329730048724,0.7443080356741154
30405,0.1019422513895272,0.0416976274429824
30406,0.2461430223361327,0.32638092026697063
30407,0.12911667983154354,0.140824615087708
30408,0.04349844958244866,0.20727496336810294
30409,0.872406638999201,0.7267986964427267
30410,0.7148745980203787,0.7863371335135881
30411,0.4467405302516311,0.8310981792364573
30412,0.8651881988015389,0.4578199763075325
30413,0.14252729032757205,0.17465207274695393
30414,0.03096967520306455,0.02468636875796371
30415,0.7372666922532995,0.8668623309771525
30416,0.10258439975367334,0.08287329836764545
30417,0.19419480044022022,0.2679167331953097
30418,0.10177868421471516,0.07668067771776253
30419,0.048656848786786396,0.16605689239207647
30420,0.061834747767483204,0.47523512182123745
30421,0.7801929264865411,0.29410504371692253
30422,0.2204375494229845,0.2502106187588811
30423,0.15467517848559337,0.8113817170332369
30424,0.028934396084362303,0.061246944260267125
30425,0.9854415661373462,0.9717146426327112
30426,0.9812334034028898,0.9826208013865628
30427,0.842035194054646,0.7834326988872717
30428,0.5449291964506813,0.8802880738886822
30429,0.15248351096182106,0.741601507316545
30430,0.4989221177999719,0.865418367437168
30431,0.04503298676096547,0.13804221104880166
30432,0.5857666823156478,0.5813943331265754
30433,0.2855966962066143,0.04764487820624704
30434,0.1984761344880139,0.5636763720749906
30435,0.4868105872426659,0.22096162023901242
30436,0.18865138812753612,0.23178154864589176
30437,0.9640650778948737,0.8836517146760665
30438,0.4578888444378714,0.29670124986600693
30439,0.49275989288865285,0.35306466078002324
30440,0.9563498721727502,0.9194007542800291
30441,0.8381026084831014,0.675485245230081
30442,0.885752261254849,0.6089198591445323
30443,0.0748111459317671,0.512641277656542
30444,0.11222490463099138,0.13188059361306373
30445,0.5296816667709605,0.9079669540773441
30446,0.14627403044250709,0.12517526698867895
30447,0.24324827640307342,0.7906058031918416
30448,0.12198777956723754,0.29405699283291215
30449,0.2540678161037377,0.5068734084490621
30450,0.807236540803878,0.8569910701197658
30451,0.5270430983602126,0.3390916541349752
30452,0.3452452409697307,0.38772198401863883
30453,0.4366524671888986,0.27910813666588297
30454,0.1758167320263218,0.44125336688138894
30455,0.7346561988306692,0.4201253658516289
30456,0.46093288642064667,0.44963450487603907
30457,0.07412751556458491,0.06090925294367194
30458,0.4528081896127301,0.5961332490762331
30459,0.25782932409011033,0.22916781931080507
30460,0.7209613031259317,0.5174807424845694
30461,0.05853437234192644,0.6447070007854004
30462,0.013798872416740302,0.12872795375047613
30463,0.20059445385105087,0.19018379936413138
30464,0.8574761727117087,0.6173482630468411
30465,0.24401298306395847,0.5502698971710743
30466,0.4126343042402389,0.19607540908316842
30467,0.21256421166167855,0.17693480441875228
30468,0.1207456966816912,0.21641783592728076
30469,0.09348263411046769,0.15507718521992567
30470,0.0625622848198875,0.04197464596270034
30471,0.7798316921536792,0.82811213226748
30472,0.24467077569835477,0.06566160932298978
